retries,packet_loss,ack_success,crc_error,label
4,0.179252265518344,0.9553010362669624,1,SC
2,0.0545349691125972,0.9883330167366766,0,SC
10,0.1580684361295497,0.3972847728789231,0,LV
5,0.1096488534648809,0.8240658693040915,0,SCL
9,0.0529030074934477,0.8583881660088928,0,SCL
1,0.1939301495541511,0.9584491227221008,1,SC
0,0.1046787098377073,0.989226206042433,1,SC
0,0.1598568224766844,0.9641873273241116,1,SC
4,0.0261414918651584,0.9875102109453272,0,SC
7,0.3033912202857378,0.4464619207529445,1,LV
2,0.049613624457697,0.9912495986875473,0,SC
5,0.1468315184381536,0.9722984648408892,1,SC
5,0.1162360128552526,0.9799779125752236,1,SC
2,0.1771976721383099,0.7132933662378147,0,SCL
4,0.2406907657646205,0.8272532301490428,1,SCL
6,0.138583500951247,0.8727692069784785,0,SCL
0,0.2381853022602704,0.7308141301438956,1,SCL
1,0.1088638146796017,0.9963821910560534,1,SC
0,0.2960432927475341,0.7011767191926974,1,SCL
5,0.3012305889380007,0.4605732678191606,1,LV
5,0.1354472283606886,0.9693418474894084,1,SC
5,0.1327734584110027,0.9720615979433092,1,SC
15,0.2637730001461705,0.3664901849297604,0,LV
12,0.3459971962138232,0.3980902018848724,1,LV
8,0.2905451077807596,0.890996371535201,1,SCL
4,0.1361144041576668,0.9620436676217762,1,SC
8,0.1566635737670477,0.4474677635528795,0,LV
5,0.2878218802915259,0.328261590818497,0,LV
1,0.2848810328002232,0.7999534558705516,1,SCL
12,0.1416779528530239,0.4650722049262809,0,LV
1,0.158523836267763,0.952088346843634,1,SC
5,0.1218098870708456,0.9534485383457876,1,SC
7,0.1937841135026583,0.3501069376055316,0,LV
0,0.0755419865401822,0.7550981755891454,0,SCL
12,0.4444304673258998,0.4908223406634922,1,LV
4,0.0998958415929872,0.954976315861054,0,SC
5,0.2824830903777228,0.7923378618752138,1,SCL
5,0.107884917790717,0.9752736755259502,1,SC
15,0.2385606467534338,0.3012917282921498,0,LV
2,0.1749567506267943,0.96648723929657,1,SC
10,0.3900933556168012,0.3691710511008775,1,LV
1,0.1199261097181957,0.8330404073878818,0,SCL
5,0.0114677062267186,0.9743821518927344,0,SC
4,0.0668381700066096,0.8425678378847649,0,SCL
5,0.0193162979156085,0.9868206653702344,0,SC
3,0.1869460415328021,0.7046872188510271,0,SCL
12,0.4704758553970897,0.3571447848618591,1,LV
6,0.2869852704236608,0.7126849440684826,1,SCL
9,0.2858979058706328,0.4940416378335748,0,LV
10,0.2941316474035717,0.8409725026712813,1,SCL
0,0.0793383687671438,0.7451549027500202,0,SCL
6,0.1253320573693803,0.8643853458278432,0,SCL
3,0.0884188982066691,0.9791738142282936,0,SC
10,0.2805559650521197,0.7683097096088342,1,SCL
15,0.1049469709849539,0.4393527825832793,0,LV
15,0.2528104555958304,0.4037043889158791,0,LV
5,0.187000580149049,0.3768314469450792,0,LV
5,0.1521713653566744,0.336189556889412,0,LV
10,0.1522531332548584,0.7401357411140939,0,SCL
6,0.3628113497814259,0.3849739990203225,1,LV
9,0.0693122764497785,0.7296018917580924,0,SCL
11,0.1014348573926169,0.3253610102531147,0,LV
4,0.0730557123852326,0.781604538200472,0,SCL
0,0.1085056718582585,0.9707407974365908,1,SC
14,0.1772908180436331,0.4494088085138591,0,LV
12,0.4666594126081264,0.4528764492898074,1,LV
5,0.1086041199363776,0.9662135385114756,1,SC
4,0.0855918858930041,0.9804924000311336,0,SC
3,0.025944489239071,0.9700311108307188,0,SC
11,0.1573898541618574,0.4306667598860633,0,LV
15,0.2865588561250265,0.303316210352879,0,LV
3,0.1456372932596726,0.9752427232086072,1,SC
14,0.3650446215896087,0.4322745489462126,1,LV
3,0.1527320402597101,0.9982061669153364,1,SC
0,0.1420723354547917,0.9756586689680518,1,SC
13,0.298304916999878,0.3095464061886833,0,LV
4,0.111785216181486,0.971671573881278,1,SC
8,0.4636993646544944,0.3816821276122802,1,LV
4,0.2165662939732029,0.8434537317156882,1,SCL
6,0.1813187622508545,0.8930700015377595,0,SCL
0,0.1771223348462089,0.9551308231930266,1,SC
2,0.2994797972544703,0.8179469103956181,1,SCL
2,0.1838430341883016,0.9589887362792152,1,SC
12,0.4504775162397346,0.3729006261137352,1,LV
6,0.1164524886065836,0.879595005178151,0,SCL
5,0.1941421378670151,0.7457476099073619,0,SCL
4,0.0982795852551324,0.9822717032777736,0,SC
9,0.2779645501102274,0.7215361399446107,1,SCL
5,0.2905162776007499,0.7394789776382756,1,SCL
7,0.0713354756775339,0.7525913240106624,0,SCL
5,0.1717212393928112,0.967467036602255,1,SC
6,0.2179837405915617,0.7018989667489549,1,SCL
11,0.4788259353180835,0.4944908883898639,1,LV
8,0.3515788264622987,0.35591186049341,1,LV
14,0.1447208170885373,0.3149738377848045,0,LV
2,0.1052536066193537,0.9797158853694364,1,SC
3,0.2944748127605398,0.8912809179488119,1,SCL
4,0.1055049803777708,0.8142484784845643,0,SCL
1,0.1333706541869814,0.9776932169354766,1,SC
13,0.3318978321704182,0.4381150944439601,1,LV
5,0.0705247258743528,0.9552399572701288,0,SC
8,0.2715406743113087,0.7450394790389057,1,SCL
10,0.4874253468176021,0.3628065896619007,1,LV
8,0.0689816802521436,0.813130128263839,0,SCL
5,0.3638532916949741,0.3529702592101334,1,LV
14,0.2743040813897641,0.4725043872335149,0,LV
5,0.2122266547285488,0.7784828039171812,1,SCL
2,0.1369396518035934,0.9802036692911472,1,SC
13,0.1564352057284322,0.4188343092479706,0,LV
10,0.4897408523106277,0.4403391745018014,1,LV
5,0.1765054567008809,0.9558373428334784,1,SC
11,0.4567933577569504,0.4096678628773657,1,LV
3,0.155637163251925,0.9781587580946568,1,SC
7,0.4457170179648317,0.3019100485285891,1,LV
0,0.260044412718543,0.8902925988179866,1,SCL
3,0.2523110520221888,0.8481799592352317,1,SCL
3,0.1404994756860486,0.985947592483346,1,SC
5,0.1485433141497208,0.9736802984712548,1,SC
10,0.2305016072526848,0.456937607390488,0,LV
0,0.0127559728970236,0.9976259908266066,0,SC
5,0.0473375569752547,0.9944214414390492,0,SC
13,0.1704721356768659,0.4071880042587619,0,LV
3,0.1375663128578196,0.9907162026900472,1,SC
15,0.1425720417316408,0.4958795969971442,0,LV
2,0.0814280725743579,0.9552465202742302,0,SC
5,0.1851193365699358,0.4316379848684694,0,LV
5,0.2040833184482625,0.4314479066236658,0,LV
3,0.1081190101887303,0.9981126541778288,1,SC
5,0.159148580724921,0.9780242810905307,1,SC
8,0.2222978657278467,0.3833097179364018,0,LV
14,0.264293901722685,0.3961836916801853,0,LV
13,0.1944735070582028,0.3713895412283265,0,LV
0,0.1032119904483683,0.9764978786808808,1,SC
3,0.2638705860253429,0.7961840082568952,1,SCL
10,0.1508169040570166,0.8083944811814214,0,SCL
6,0.2320850506610966,0.7667792810076794,1,SCL
14,0.1008947133575904,0.4579221199558629,0,LV
4,0.14681030739031,0.971041382406986,1,SC
12,0.1537559638685816,0.4520139076981904,0,LV
0,0.2722007077265068,0.8486093937118884,1,SCL
9,0.1803585957153003,0.3806102735609548,0,LV
15,0.2008268505466849,0.3019842387271223,0,LV
3,0.189419293845638,0.9670306536361898,1,SC
2,0.1650303587748626,0.9565937710722188,1,SC
2,0.0538460278624225,0.7871504321879161,0,SCL
4,0.1484906521517098,0.980781665583014,1,SC
4,0.0538052861648483,0.9719971494725166,0,SC
9,0.1565849115019929,0.4843907020798363,0,LV
6,0.4600453373361364,0.4806275054748097,1,LV
3,0.1928429045098495,0.8401412644465736,0,SCL
3,0.117425708082207,0.9616436389454784,1,SC
9,0.3665463912502512,0.3031889464801156,1,LV
8,0.2736339290504018,0.7516641804243874,1,SCL
0,0.2077686780888482,0.7020759454834925,1,SCL
4,0.0206948076581155,0.9920283147307606,0,SC
11,0.4472992088971648,0.3227906513415217,1,LV
3,0.2048684132791265,0.8512488915277219,1,SCL
9,0.2392124066191817,0.3404349681045689,0,LV
9,0.26247889271798,0.8927499865661404,1,SCL
4,0.254054731857617,0.7052974650763618,1,SCL
2,0.1202200655460188,0.9605748842159688,1,SC
9,0.2588560047518199,0.430008886575061,0,LV
15,0.414237895927107,0.3514287680307609,1,LV
8,0.2340123595331611,0.8067242890820914,1,SCL
7,0.1796155433222631,0.8012671914517626,0,SCL
5,0.3856766715432571,0.4644160038179801,1,LV
7,0.2121052427326474,0.7416594716822166,1,SCL
6,0.4920924310066511,0.3535295299251439,1,LV
4,0.128068880994694,0.9999498935738488,1,SC
4,0.1387533140452692,0.9946943368725,1,SC
6,0.1554657339830474,0.7776856481917916,0,SCL
5,0.0890818226005423,0.88907518506704,0,SCL
7,0.3577787877376151,0.4543355696938437,1,LV
1,0.0349186976857343,0.9726796435664162,0,SC
7,0.3413621834759012,0.4458614461844725,1,LV
14,0.1595917995365208,0.4285894754752608,0,LV
1,0.0573156519077913,0.9890074202007304,0,SC
11,0.2527836385765319,0.3895877391673285,0,LV
2,0.1972596575692309,0.961312050050456,1,SC
11,0.3140000960619754,0.3214213154392076,1,LV
13,0.1824701424334809,0.3817390969094164,0,LV
0,0.1049168319713879,0.9500170901695688,1,SC
5,0.1362636699346277,0.4972082054212035,0,LV
3,0.2250096177789439,0.7525130275367682,1,SCL
9,0.2817658714558442,0.8785620565134237,1,SCL
15,0.2439818191368721,0.4494985861156256,0,LV
4,0.1223124639246836,0.84234672168456,0,SCL
11,0.4314438454922481,0.4029353484104992,1,LV
4,0.0279426465698737,0.9835870256277124,0,SC
9,0.4766875600551749,0.4542630258168301,1,LV
3,0.1635532228941371,0.9985042424314328,1,SC
10,0.114028113858263,0.8031712957142151,0,SCL
14,0.2585260797288934,0.3381509713265935,0,LV
7,0.2606810580727134,0.3407389824064284,0,LV
2,0.2477199851917338,0.8504727131353662,1,SCL
0,0.1108538890982504,0.9532449877356286,1,SC
10,0.3907914729589977,0.3900401739245873,1,LV
2,0.1337514582975543,0.8070725595926935,0,SCL
1,0.0482468439546731,0.9906675391263318,0,SC
2,0.0412427566360607,0.9901433583035832,0,SC
6,0.4517477492323286,0.4452987463435601,1,LV
7,0.4419305414719578,0.4374150077700463,1,LV
5,0.1719730526031413,0.9632962491726946,1,SC
12,0.2047214102365606,0.4980744770421809,0,LV
8,0.1866161149090546,0.3953281317716769,0,LV
4,0.1279412737894972,0.9510645229367616,1,SC
8,0.258378874213213,0.7529929253774654,1,SCL
2,0.0231074549888883,0.9938300504132992,0,SC
8,0.2812832056718654,0.760514609531867,1,SCL
7,0.2266099360940184,0.7692658428632205,1,SCL
0,0.016428466392089,0.9936442937861218,0,SC
7,0.2680947612351707,0.4045000195584569,0,LV
8,0.2579389356510685,0.7386402362054405,1,SCL
11,0.3877611110922536,0.3699619527382706,1,LV
6,0.0918523565728369,0.778858239561159,0,SCL
2,0.2250288484436433,0.7538147456378758,1,SCL
15,0.3843162128251833,0.3829257314526159,1,LV
6,0.1960953803108835,0.3027100422594879,0,LV
12,0.1174214581249336,0.4638379834136568,0,LV
4,0.094017817437587,0.7055057710206967,0,SCL
9,0.2736865961322854,0.7417492566261216,1,SCL
3,0.2511504002356044,0.7199402670999313,1,SCL
7,0.2265043653370867,0.7025985556836243,1,SCL
2,0.1733544924075258,0.9507684671425284,1,SC
15,0.4563573980640804,0.3260498862983504,1,LV
3,0.2612718698283041,0.7102543417949333,1,SCL
4,0.0687287344917625,0.7113037783381712,0,SCL
0,0.026747125588168,0.964875535323412,0,SC
9,0.4633401903143307,0.3471823860942256,1,LV
14,0.1928646896134596,0.3199123481468965,0,LV
10,0.4710731201948454,0.4945098661427927,1,LV
10,0.1369187630302104,0.327331960501828,0,LV
7,0.2944869065153709,0.8575553062738717,1,SCL
3,0.111698655248052,0.8523931453449106,0,SCL
5,0.2357023942729861,0.7422010776385396,1,SCL
6,0.0760073909713539,0.7788614682812008,0,SCL
5,0.3433445207323898,0.4939600742243701,1,LV
4,0.1587575347173851,0.979876316930376,1,SC
0,0.0854049576395758,0.9999672732302964,0,SC
8,0.3960673337254297,0.3485524306625957,1,LV
0,0.116927480765347,0.9633330726418609,1,SC
4,0.0651913229921613,0.962745163557846,0,SC
6,0.2253315221843815,0.8237406841825079,1,SCL
15,0.2249643757518178,0.4276115632931857,0,LV
3,0.1725688777031521,0.8373503640926097,0,SCL
0,0.1176436762984028,0.9837532143356154,1,SC
12,0.1576552628995574,0.4841237551820962,0,LV
10,0.4950623368223489,0.3636916272058401,1,LV
5,0.0197462513751986,0.970659819870438,0,SC
5,0.0780867733193679,0.7087959778693418,0,SCL
4,0.0754988718778527,0.8880199204567688,0,SCL
15,0.3881069781188288,0.4779204991585754,1,LV
7,0.2902074191570771,0.7832966765229826,1,SCL
8,0.4306646920559115,0.4704219396452538,1,LV
7,0.1656235509730038,0.8068278724482949,0,SCL
6,0.3803227658849694,0.4530652367283336,1,LV
14,0.1287299960069808,0.3338009992628913,0,LV
7,0.4223883630108421,0.3600630546210102,1,LV
4,0.1292094616095672,0.795823613637842,0,SCL
4,0.2905501068426909,0.7397908395129524,1,SCL
4,0.0975199217988894,0.9752423922550468,0,SC
1,0.1766223968697007,0.9516836099065332,1,SC
3,0.1863267920645852,0.7471001580358139,0,SCL
1,0.2032139976924827,0.7338123846189015,1,SCL
8,0.1004738124793139,0.3802779248400501,0,LV
4,0.0980777385575994,0.9724716607335412,0,SC
0,0.1501523600030816,0.9528305555505684,1,SC
11,0.1370660114361001,0.3159129740780019,0,LV
10,0.2172437081545193,0.7836502834410346,1,SCL
3,0.2328297982131988,0.7418209932918439,1,SCL
1,0.1935329007077256,0.9802861293879884,1,SC
7,0.2973316037519967,0.4965111051324279,0,LV
2,0.1780709942331953,0.9945413581027582,1,SC
3,0.0436618645796408,0.99179081687005,0,SC
5,0.0927410898620894,0.8628632596730352,0,SCL
8,0.4289905271087544,0.4224520435814609,1,LV
8,0.2833880352719348,0.3569084525148933,0,LV
0,0.1375361668120217,0.8652311593203363,0,SCL
13,0.407789603429066,0.3621631684174464,1,LV
12,0.3788624364742989,0.4215926110333419,1,LV
0,0.2739677424615361,0.7862633809906822,1,SCL
5,0.0839150711453347,0.965144693564636,0,SC
7,0.2164550583335875,0.7978877926593042,1,SCL
10,0.1472646360074487,0.8019282154053432,0,SCL
11,0.1384823733477162,0.4652133038536809,0,LV
15,0.4799533012574858,0.3288804854629856,1,LV
5,0.0651590616593859,0.9705735887372792,0,SC
15,0.2083217842548078,0.3618363434586411,0,LV
7,0.1972897530973746,0.3768241115254163,0,LV
3,0.0243718946001531,0.9883374095397724,0,SC
4,0.2849035833637018,0.8393169343221851,1,SCL
2,0.050037130396208,0.995301988916101,0,SC
4,0.100508646939661,0.9628470950609812,1,SC
6,0.2521080175614374,0.8263155496290162,1,SCL
6,0.4308968757258669,0.3364771000269295,1,LV
0,0.0820288872352935,0.992540128968022,0,SC
3,0.2455417146916279,0.7787243881354854,1,SCL
14,0.4157023511118588,0.4705418108661217,1,LV
0,0.0934040628003693,0.9543838419392944,0,SC
1,0.1499792923152443,0.9525030123721416,1,SC
0,0.291460540929122,0.7087626787985665,1,SCL
4,0.0151805167940967,0.9656167147177692,0,SC
7,0.2958564430823485,0.4182049641503633,0,LV
2,0.2990935489946307,0.8611587408298569,1,SCL
1,0.0521886999814441,0.9877427849411978,0,SC
6,0.2854782323521985,0.3826324371005583,0,LV
1,0.2758208338788328,0.7724240977973226,1,SCL
9,0.0749320604936903,0.8179008496824823,0,SCL
0,0.1555733511055063,0.8388435519547455,0,SCL
15,0.440531381164946,0.4533106906871075,1,LV
14,0.2403908734973298,0.4284806259495528,0,LV
5,0.1669044017864466,0.9627647661566558,1,SC
9,0.191045082176879,0.8848658741746931,0,SCL
5,0.1131297528797459,0.9944589299652148,1,SC
6,0.201254842104911,0.7695999347068765,1,SCL
9,0.1218347379139571,0.3076098663613515,0,LV
2,0.2231982867198728,0.8422051080205837,1,SCL
10,0.4586084375995725,0.3616970879094555,1,LV
4,0.0127029602355068,0.9846894155707948,0,SC
5,0.1104031183895939,0.974839608021507,1,SC
3,0.2175650978428217,0.7110367431243699,1,SCL
0,0.1553373927628681,0.9580400080873458,1,SC
10,0.2783337564663433,0.3887814367242586,0,LV
1,0.1020306622568094,0.9641488844777896,1,SC
7,0.1809232585584635,0.4511612814695321,0,LV
0,0.1438540860967684,0.9506070994619444,1,SC
2,0.0368893704792218,0.997036609633364,0,SC
6,0.1002351029377575,0.3298299661160972,0,LV
3,0.2209474105603028,0.8481877826515497,1,SCL
5,0.1080974488231643,0.9690879320558292,1,SC
2,0.1547488411404491,0.9820933279289592,1,SC
9,0.178152861334744,0.3338390172617551,0,LV
15,0.1269030362212435,0.4981530984025425,0,LV
5,0.167150658563728,0.9527396221979132,1,SC
5,0.0542335768958432,0.98154999583142,0,SC
6,0.206277069058992,0.7991824210917648,1,SCL
6,0.2830342188964703,0.7861979497686269,1,SCL
15,0.3645562022229535,0.4183633046897287,1,LV
15,0.1780317737591056,0.4378671893557979,0,LV
3,0.1421185640453075,0.9767271573677796,1,SC
0,0.072296668537254,0.9716543511063712,0,SC
6,0.4701855678092644,0.3977871285014914,1,LV
9,0.1207426149763642,0.7426811771115456,0,SCL
7,0.4313979196236485,0.3518776778084641,1,LV
5,0.3269692965991008,0.4744440598407933,1,LV
5,0.1706045673179284,0.3930314937235203,0,LV
7,0.2991383057935631,0.8061141939220832,1,SCL
5,0.0175066345776689,0.9595964278116206,0,SC
7,0.3446314257874796,0.3852057162675728,1,LV
3,0.1902632798603503,0.8211256881973692,0,SCL
5,0.2064414487772684,0.483019598463537,0,LV
14,0.4844405094227411,0.4405388096301489,1,LV
1,0.2950176514497325,0.8384711715537151,1,SCL
9,0.2537437535669709,0.8085187082417119,1,SCL
1,0.2717005537549747,0.7633823398437604,1,SCL
5,0.4723250319293476,0.4151010693063787,1,LV
2,0.0938740513779877,0.9755284094302596,0,SC
5,0.2744717557020188,0.7737886182921877,1,SCL
6,0.2710839426727884,0.8987489374715221,1,SCL
2,0.0402800190468246,0.9874151000906648,0,SC
3,0.0795666587858458,0.9585902169628652,0,SC
0,0.0528944635695624,0.9626792483913372,0,SC
8,0.2372186968248191,0.4036276625919447,0,LV
8,0.2936849293405986,0.432423920340262,0,LV
15,0.3381307900878946,0.454052039920047,1,LV
0,0.1919388431060178,0.9879653970132564,1,SC
5,0.1223931073798493,0.9743960350621528,1,SC
5,0.2933798219877886,0.8688324752481061,1,SCL
5,0.4429164011877176,0.3211874909235294,1,LV
1,0.0987377775942628,0.9512242814162444,0,SC
13,0.3631151735733078,0.3066218535083597,1,LV
7,0.4435517150118336,0.3453837449750851,1,LV
4,0.1095394543895714,0.951063919970204,1,SC
6,0.0608283987117575,0.7668351327722862,0,SCL
3,0.2269850404090272,0.7303440918039754,1,SCL
4,0.2595416018094901,0.8256120743623742,1,SCL
0,0.0882334227851332,0.9625415768637025,0,SC
2,0.0548300966173423,0.9976728586284538,0,SC
10,0.1034935593875567,0.3779030945201789,0,LV
3,0.0453806895193273,0.9873896097686904,0,SC
0,0.2019662446343531,0.8259191229615237,1,SCL
6,0.1877621046160349,0.3636735542281838,0,LV
0,0.0755164237511063,0.9946457487229824,0,SC
0,0.153418201243213,0.8565776455330951,0,SCL
6,0.1205879075498884,0.3826080957676407,0,LV
8,0.2448898709898188,0.4124799730497651,0,LV
4,0.2975401191316452,0.7369103328796447,1,SCL
3,0.1619386279752665,0.9608000951671828,1,SC
3,0.2056718857526943,0.860374960794714,1,SCL
12,0.3628385974342212,0.3981358587896245,1,LV
9,0.2036444723394148,0.7938751261715856,1,SCL
7,0.1827422787831628,0.8522802661208432,0,SCL
4,0.1490615342431518,0.7106449983869684,0,SCL
5,0.1964880999948412,0.3663136055948465,0,LV
3,0.0753084973020887,0.9669154006700138,0,SC
1,0.0804806213591173,0.9697766285075288,0,SC
2,0.1087386649698055,0.969371355619958,1,SC
3,0.1139245578647775,0.7444892172900002,0,SCL
3,0.1599292043671839,0.955867895013474,1,SC
5,0.2061313563538529,0.3030165197676429,0,LV
1,0.0458696927375543,0.9803924161021926,0,SC
3,0.2200264876688337,0.879843210310477,1,SCL
2,0.08485076709525,0.9697248006562744,0,SC
10,0.2518582786082958,0.8997724758048677,1,SCL
13,0.3552593181125888,0.3642355176389541,1,LV
4,0.1761010990598324,0.9746732945769976,1,SC
13,0.3380732970023264,0.4926627874645445,1,LV
9,0.1969430608540677,0.3024880748884339,0,LV
13,0.129576048817458,0.488261555452141,0,LV
10,0.2598262507927423,0.859418025315964,1,SCL
3,0.1313365989644694,0.8492645661229388,0,SCL
5,0.0223449630598936,0.9592372543310248,0,SC
0,0.0287898089878294,0.9725991647001696,0,SC
0,0.2022847110255942,0.8233051862137384,1,SCL
9,0.1807268315264657,0.7814587210517121,0,SCL
9,0.1616947275637518,0.4070735147393529,0,LV
2,0.0586209419935453,0.9540462569564434,0,SC
1,0.1448294782454578,0.7349830457338413,0,SCL
5,0.0239560717900509,0.961607085633248,0,SC
11,0.2611907056845203,0.4365644878707381,0,LV
4,0.0988178790633179,0.8643620773470649,0,SCL
3,0.100203950760521,0.9805682682301036,1,SC
1,0.2384926702847385,0.8074715092946027,1,SCL
6,0.2340439887741563,0.778773409203883,1,SCL
8,0.203944947559555,0.3384432954509447,0,LV
5,0.2573248625889128,0.3305702517302454,0,LV
1,0.0741233929146878,0.9893532306399764,0,SC
11,0.1355110708267501,0.4058088908059183,0,LV
2,0.2849035650093388,0.792898009807292,1,SCL
2,0.1539131898806877,0.7149805102974073,0,SCL
0,0.0634567112228511,0.997257186501403,0,SC
2,0.079461740361661,0.7709840581725377,0,SCL
10,0.3233000761111828,0.4802871933411698,1,LV
0,0.0982832634666784,0.967014995044592,0,SC
5,0.058437837855108,0.9548919461749766,0,SC
2,0.1260459897086128,0.9829892726443298,1,SC
5,0.3752334311686042,0.472854753318396,1,LV
10,0.1093393898280755,0.8220484044370779,0,SCL
